"深度学习
图像检测
人脸识别
算法研究
深度学习框架","工作职责
1.负责人脸身份认证领域算法模型研发，包括但不限于：人脸活体检测、人脸识别、人脸质量评估、人脸关键点检测、 图像加密、图像处理等方向的深度学习模型实际研发经验，具有炫彩活检研发经验者优先。
2. 负责深度学习模型压缩、模型剪枝等研发工作，具有便携终端轻量级模型研发经验者优先。
3.负责跟踪上述领域的先进技术及研发工作。
4. 负责相关算法模型的产线开发、验证、优化及维护等产线工作。
任职要求
1.计算机相关专业，大学本科毕业，硕士及以上学历者优先。
2.具有良好的代码能力，精通各类深度学习框架下，模型研发，熟练掌握Python、Java、C++等至少一种语言。
3.具备快速阅读深度学习相关论文并理解算法的能力。
4. 针对上述人脸相关方向的深度学习建模具有3年及以上经验。"
"深度学习
算法优化
优化算法
视觉算法
深度学习框架","岗位职责：
负责带领计算机视觉图像，深度学习算法团队完成皮肤检测算法项目的优化，实施与落地；
任职要求：
1、研究生及以上学历，8年以上视觉算法与深度学习相关工作经验；有带算法团队及成功的项目落地经验；
2、精通常用图像处理算法: 如图像增强、去噪、特征提取、图像匹配、图像分割，图像检索 , 熟悉opencv等开源库；在图像分类、目标检测、特征工程等相关领域有丰富的研发经历优先；
3、优秀的算法分析和实现能力，精通Python,C++,Java等编程语言，精通Tensorflow, Pytorch等深度学习框架；
4、有皮肤问题相关特征算法经验优先；
5、有优秀的创新能力，可根据实际应用场景提出算法优化创新思路；
6、具有良好的领导力，分析与解决问题能力，沟通能力，以及很好的团队精神。"
"Java
Python
C++","工作职责：
1.负责人脸身份认证领域算法模型研发，包括但不限于：人脸活体检测、人脸识别、人脸质量评估、人脸关键点检测、 图像加密、图像处理等方向的深度学习模型实际研发经验，具有炫彩活检研发经验者优先。
2. 负责深度学习模型压缩、模型剪枝等研发工作，具有便携终端轻量级模型研发经验者优先。
3.负责跟踪上述领域的先进技术及研发工作。
4. 负责相关算法模型的产线开发、验证、优化及维护等产线工作。
任职要求：
1.计算机相关专业，大学本科毕业，硕士及以上学历者优先。
2.具有良好的代码能力，精通各类深度学习框架下，模型研发，熟练掌握Python、Java、C++等至少一种语言。
3.具备快速阅读深度学习相关论文并理解算法的能力。
4. 针对上述人脸相关方向的深度学习建模具有3年及以上经验。"
"人脸识别
算法开发
深度学习
Java
Python
C++","1.负责人脸身份认证领域算法模型研发，包括但不限于：人脸活体检测、人脸识别、人脸质量评估、人脸关键点检测、 图像加密、图像处理等方向的深度学习模型实际研发经验，具有炫彩活检研发经验者优先。
2. 负责深度学习模型压缩、模型剪枝等研发工作，具有便携终端轻量级模型研发经验者优先。
3.负责跟踪上述领域的先进技术及研发工作。
4. 负责相关算法模型的产线开发、验证、优化及维护等产线工作。"
"深度学习
数据分析
算法优化
算法研究","职责描述
1. 生产、销售、研发、服务各应用场景的相关 数据建模，实现生产效率提高、销售增长、 用户满意度提升等业务目标；
2. 探索高价值业务场景应用机器学习的模式；
3. 对核心的业务数据进行深入分析和机器学习， 寻找特征规律，发现潜在的效益机会，形成数据模型；
4. 协助开发实现模型到在线应用的转化；
5. 对机器学习、深度学习等算法技术把关；
6. 跟踪国内外新算法技术的应用和落地进展。
任职要求
1. 统计、应用数学、运筹学、计算机科学、管理科学与工程等相关专业；硕士及以上学历，211/985优先， 3年以上相关工作经验；
2. 熟练掌握常用的数据挖掘、机器学习、深度学习算法，并有产品化经验，具备良好的算法选型能力，以及机器学习优化经验；
3. 熟练掌握深度学习技术，包括但不限于CNN，RNN，LSTM，迁移学习，强化学习等；
4. 具备深厚的运筹学、统计学、数理统计、概率论等数学理论功底，有6Sigma(DMAIC/DFSS)；
5. 有非常强的业务模型抽象能力，可以将业务模型抽象成为数据模型建模；
6. 熟练掌握C\C++、Java、Python等至少2种编程语言，有一定的Hadoop等海量数据处理经验；
7. 较强的数据分析能力、逻辑思维能力、沟通能力，能够批判性地去独立思考、工作严谨。"
"自然语言处理
AI算法
NLP
机器视觉
机器学习
深度学习
数据挖掘
语义分割
C++
Python","岗位描述:
1、支撑开发团队与项目团队的算法需求，并参与相关产品、项目的可行性评估；
2、设计并实现相关算法，主要包括机器视觉（语义分割、目标检测、图像分类、行为检测等）、自然语言处理（分类、语义理解）和其它场景中的传统机器学习、数据挖掘类算法；
3、跟进国际前沿研究进展，能够快速验证相关算法是否能够在真实场景中落地应用；
任职要求:
1、5年以上相关经验，计算机、电子或数学等相关专业博士及以上学历；
2、熟练使用C++或Python编程语言；
3、熟悉计算机视觉中多数标准任务的常见算法，常见任务包括图像及点云数据的语义分割、分类、目标检测等；
4、熟悉自然语言处理中多数标准任务的常见算法，常见任务包括文本分类、实体识别、关系抽取、问答系统等；
5、熟悉机器学习、深度学习相关理论，能够根据产品、项目中的实际情况分析、设计相应算法，并工程化应用；
6、熟悉PyTorch、TensorFlow等主流深度学习框架；
7、较强的编码能力与良好的编程风格；
8、较强的前沿研究、论文追踪、文档撰写能力。"
"语言模型
深度学习
深度学习框架
Python","岗位职责
1. 研发适用于社交场景的大语言模型
2. 研发适用于社交场景的文生图/视频模型
任职要求
1.统招硕士及以上学历，有过基于大模型进行fine-tuning的经验
2.熟练使用深度学习框架，如TensorFlow、PyTorch等
2.熟悉NLP常见算法和模型，有过问答、对话、搜索相关项目经验
4.熟悉Python或C++编程语言
院校要求：985\211
学历要求：统招硕士
面试说明：可以视频面试"
"人工智能
算法
视觉识别
大模型","职位职责：
1、负责依照算法负责人的指示执行模型的训练、测试、微调、优化及前后处理等任务（检测、对话、AI Agents、图像生成等）。
2、负责模型在GPU/Ascend等算力平台上的部署，包括环境搭建、推流流程实现及API封装等。
3、与算法团队紧密合作，从性能/精度/部署成本等维度为算法团队提供输入和指标要求。
4、负责模型系统性能调试与优化，解决资源占用、资源竞争等问题。
岗位要求：
1、硕士研究生及以上学历，有深度学习相关工作经验，数学基础扎实，计算机、统计学、数学等相关专业。
2、熟悉至少一种深度网络框架（PyTorch、Tensorflow等）；熟悉深度神经网络常用模型（CNN、Transformer、GAN、VAE、Diffusion等），并能够将它们运用到特定的场景之中，例如异常检测、多模态对话生成、AI Agents、商品图像生成等。
3、工程实现能力扎实，熟悉Python编程语言，有大型项目开发经验和工作能力。
4、熟悉Linux操作系统，熟悉MySQL、MongoDB等数据库，有相关开发经验。
5.学习能力强，有较强的分析问题、解决问题能力，具备很强抗压能力以及优秀的沟通协调和团队合作能力。
6.工作认真负责，主动积极性强，做事条理清晰。"
"算法设计
算法优化
互联网金融
游戏
IT类
算法开发","职位描述：
1、配合销售完成公司核心业务解决方案的编写和用户交流；
2、根据具体项目，可独立负责产品的需求分析、功能调研、规划和设计，实现产品迭代和升级，持续提升产品的体验；
3、根据产品或项目需求，带领团队完成项目中分析模型的开发，并达到验收要求，解决中间出现的技术难题；
4、负责公司关键技术的研发和落地
技能要求：
1、硕士及以上学历，统计学、大数据、人工智能等相关专业；
2、具有5年及以上数据分析、挖掘和建模经验；
3、熟悉常用机器学习算法，对模式识别、深度学习、异常检测等相关领域有深入研究，
4、熟悉和实践过至少一种常用的深度学习框架，比如tensorflow, pytorch等；
5、具有工业大数据分析、设备预测性维护实际项目经验者优先；
6、具备较强的算法创新能力、项目研发以及项目分解能力；
7、具备基本的英文技术文档读写能力"
Python,"岗位职责
基于机器学习进行量化因子、模型研究公司安排的其他工作
任职要求
985本科以上学历，知名公司背景；
三年以上头部机器学习应用场景算法工作经验，包括但不限于搜索、推荐、广告、图像、自动驾驶等；
出色的编程技能，熟悉Python、Pandas等工具使用；
优秀的个人品德，谦逊的做事风格，良好的沟通能力；乐观、积极、严谨而负责；
对量化交易有浓厚兴趣，熟悉证券交易的业务知识；
聚宽深度用户、各类竞赛获奖者、头部期刊论文者优先。
必备条件
自己尝试过量化策略，做过回测，并且对行业（工作流程、行业特点、常用方法）有一定的了解"
